"1","0","家用电器","2","1","2017/3/21 04:19:27","1"
"2","0","医药保健","1","1","2017/3/21 04:19:55","1"
"3","0","运动、户外、钟表","1","1","2017/3/21 04:20:25","1"
"4","1","电视","1","1","2017/3/21 04:20:44","2"
"5","1","空调","1","1","2017/3/21 04:21:00","2"
"6","1","洗衣机","1","1","2017/3/21 04:21:07","2"
"7","2","中西药品","1","1","2017/3/21 04:21:58","2"
"8","3","运动鞋包","1","1","2017/3/21 04:22:40","2"
"9","3","运动服饰","1","1","2017/3/21 04:22:51","2"
"10","8","跑步鞋","1","1","2017/3/21 04:23:10","3"
"11","4","合资品牌","1","1","2017/3/21 04:23:30","3"
"12","4","国产品牌","1","1","2017/3/21 04:23:45","3"
"13","4","互联网品牌","1","1","2017/3/21 04:23:59","3"
